season,team1,team2,period,secs,prob1,prob1_outcome,prob2,prob2_outcome
2019,Auburn,Brigham Young,4,10,0.0,0,1.0,1
2019,Auburn,Brigham Young,4,6,0.0,0,1.0,1
2019,Auburn,Brigham Young,4,0,0.0,0,1.0,1
2019,Boise State,Oregon State,1,598,0.04,0,0.96,1
2019,Boise State,Oregon State,1,590,0.042,0,0.958,1
2019,Boise State,Oregon State,1,575,0.044,0,0.956,1
2019,Boise State,Oregon State,1,565,0.044,0,0.956,1
2019,Boise State,Oregon State,1,553,0.046,0,0.954,1
2019,Boise State,Oregon State,1,532,0.049,0,0.951,1
2019,Boise State,Oregon State,1,521,0.05,0,0.95,1
2019,Boise State,Oregon State,1,502,0.049,0,0.951,1
2019,Boise State,Oregon State,1,489,0.05,0,0.95,1
2019,Boise State,Oregon State,1,474,0.052,0,0.948,1
2019,Boise State,Oregon State,1,468,0.051,0,0.949,1
2019,Boise State,Oregon State,1,446,0.051,0,0.949,1
2019,Boise State,Oregon State,1,426,0.051,0,0.949,1
2019,Boise State,Oregon State,1,402,0.05,0,0.95,1
2019,Boise State,Oregon State,1,378,0.05,0,0.95,1
2019,Boise State,Oregon State,1,361,0.051,0,0.949,1
2019,Boise State,Oregon State,1,344,0.053,0,0.947,1
2019,Boise State,Oregon State,1,329,0.052,0,0.948,1
2019,Boise State,Oregon State,1,311,0.053,0,0.947,1
2019,Boise State,Oregon State,1,307,0.053,0,0.947,1
2019,Boise State,Oregon State,1,304,0.053,0,0.947,1
2019,Boise State,Oregon State,1,299,0.056,0,0.944,1
2019,Boise State,Oregon State,1,274,0.061,0,0.9390000000000001,1
2019,Boise State,Oregon State,1,239,0.064,0,0.9359999999999999,1
2019,Boise State,Oregon State,1,230,0.059,0,0.9410000000000001,1
2019,Boise State,Oregon State,1,219,0.057,0,0.943,1
2019,Boise State,Oregon State,1,202,0.058,0,0.942,1
2019,Boise State,Oregon State,1,192,0.062,0,0.938,1
2019,Boise State,Oregon State,1,169,0.063,0,0.937,1
2019,Boise State,Oregon State,1,163,0.074,0,0.926,1
2019,Boise State,Oregon State,1,151,0.08,0,0.92,1
2019,Boise State,Oregon State,1,139,0.076,0,0.924,1
2019,Boise State,Oregon State,1,124,0.071,0,0.929,1
2019,Boise State,Oregon State,1,110,0.085,0,0.915,1
2019,Boise State,Oregon State,1,98,0.078,0,0.922,1
2019,Boise State,Oregon State,1,85,0.074,0,0.926,1
2019,Boise State,Oregon State,1,56,0.069,0,0.931,1
2019,Boise State,Oregon State,1,31,0.066,0,0.9339999999999999,1
2019,Boise State,Oregon State,1,3,0.072,0,0.928,1
2019,Boise State,Oregon State,1,0,0.07,0,0.9299999999999999,1
2019,Boise State,Oregon State,2,600,0.068,0,0.9319999999999999,1
2019,Boise State,Oregon State,2,591,0.061,0,0.9390000000000001,1
2019,Boise State,Oregon State,2,582,0.057,0,0.943,1
2019,Boise State,Oregon State,2,574,0.057,0,0.943,1
2019,Boise State,Oregon State,2,549,0.052,0,0.948,1
2019,Boise State,Oregon State,2,537,0.064,0,0.9359999999999999,1
2019,Boise State,Oregon State,2,512,0.07,0,0.9299999999999999,1
2019,Boise State,Oregon State,2,501,0.065,0,0.935,1
2019,Boise State,Oregon State,2,486,0.065,0,0.935,1
2019,Boise State,Oregon State,2,464,0.053,0,0.947,1
2019,Boise State,Oregon State,2,444,0.049,0,0.951,1
2019,Boise State,Oregon State,2,418,0.053,0,0.947,1
2019,Boise State,Oregon State,2,409,0.054,0,0.946,1
2019,Boise State,Oregon State,2,396,0.049,0,0.951,1
2019,Boise State,Oregon State,2,378,0.043,0,0.957,1
2019,Boise State,Oregon State,2,375,0.043,0,0.957,1
2019,Boise State,Oregon State,2,355,0.039,0,0.961,1
2019,Boise State,Oregon State,2,341,0.039,0,0.961,1
2019,Boise State,Oregon State,2,327,0.039,0,0.961,1
2019,Boise State,Oregon State,2,322,0.039,0,0.961,1
2019,Boise State,Oregon State,2,320,0.042,0,0.958,1
2019,Boise State,Oregon State,2,312,0.038,0,0.962,1
2019,Boise State,Oregon State,2,307,0.033,0,0.967,1
2019,Boise State,Oregon State,2,295,0.038,0,0.962,1
2019,Boise State,Oregon State,2,276,0.042,0,0.958,1
2019,Boise State,Oregon State,2,274,0.055,0,0.945,1
2019,Boise State,Oregon State,2,247,0.063,0,0.937,1
2019,Boise State,Oregon State,2,237,0.083,0,0.917,1
2019,Boise State,Oregon State,2,219,0.093,0,0.907,1
2019,Boise State,Oregon State,2,206,0.084,0,0.916,1
2019,Boise State,Oregon State,2,185,0.093,0,0.907,1
2019,Boise State,Oregon State,2,160,0.108,0,0.892,1
2019,Boise State,Oregon State,2,144,0.092,0,0.908,1
2019,Boise State,Oregon State,2,131,0.083,0,0.917,1
2019,Boise State,Oregon State,2,103,0.093,0,0.907,1
2019,Boise State,Oregon State,2,84,0.083,0,0.917,1
2019,Boise State,Oregon State,2,58,0.061,0,0.9390000000000001,1
2019,Boise State,Oregon State,2,36,0.053,0,0.947,1
2019,Boise State,Oregon State,2,27,0.046,0,0.954,1
2019,Boise State,Oregon State,2,4,0.061,0,0.9390000000000001,1
2019,Boise State,Oregon State,2,0,0.066,0,0.9339999999999999,1
2019,Boise State,Oregon State,3,600,0.071,0,0.929,1
2019,Boise State,Oregon State,3,587,0.081,0,0.919,1
2019,Boise State,Oregon State,3,551,0.094,0,0.906,1
2019,Boise State,Oregon State,3,546,0.082,0,0.918,1
2019,Boise State,Oregon State,3,512,0.093,0,0.907,1
2019,Boise State,Oregon State,3,498,0.093,0,0.907,1
2019,Boise State,Oregon State,3,489,0.127,0,0.873,1
2019,Boise State,Oregon State,3,469,0.127,0,0.873,1
2019,Boise State,Oregon State,3,464,0.125,0,0.875,1
2019,Boise State,Oregon State,3,453,0.11,0,0.89,1
2019,Boise State,Oregon State,3,443,0.125,0,0.875,1
2019,Boise State,Oregon State,3,428,0.109,0,0.891,1
2019,Boise State,Oregon State,3,410,0.125,0,0.875,1
2019,Boise State,Oregon State,3,394,0.108,0,0.892,1
2019,Boise State,Oregon State,3,386,0.091,0,0.909,1
2019,Boise State,Oregon State,3,369,0.108,0,0.892,1
2019,Boise State,Oregon State,3,349,0.107,0,0.893,1
2019,Boise State,Oregon State,3,340,0.092,0,0.908,1
2019,Boise State,Oregon State,3,327,0.078,0,0.922,1
2019,Boise State,Oregon State,3,306,0.093,0,0.907,1
2019,Boise State,Oregon State,3,298,0.109,0,0.891,1
2019,Boise State,Oregon State,3,289,0.128,0,0.872,1
2019,Boise State,Oregon State,3,258,0.149,0,0.851,1
2019,Boise State,Oregon State,3,251,0.149,0,0.851,1
2019,Boise State,Oregon State,3,230,0.129,0,0.871,1
2019,Boise State,Oregon State,3,202,0.13,0,0.87,1
2019,Boise State,Oregon State,3,200,0.15,0,0.85,1
2019,Boise State,Oregon State,3,193,0.209,0,0.791,1
2019,Boise State,Oregon State,3,168,0.242,0,0.758,1
2019,Boise State,Oregon State,3,163,0.285,0,0.7150000000000001,1
2019,Boise State,Oregon State,3,149,0.323,0,0.677,1
2019,Boise State,Oregon State,3,113,0.334,0,0.6659999999999999,1
2019,Boise State,Oregon State,3,105,0.381,0,0.619,1
2019,Boise State,Oregon State,3,76,0.341,0,0.659,1
2019,Boise State,Oregon State,3,50,0.396,0,0.604,1
2019,Boise State,Oregon State,3,25,0.456,0,0.544,1
2019,Boise State,Oregon State,3,7,0.356,0,0.644,1
2019,Boise State,Oregon State,3,0,0.333,0,0.667,1
2019,Boise State,Oregon State,4,600,0.357,0,0.643,1
2019,Boise State,Oregon State,4,574,0.316,0,0.6839999999999999,1
2019,Boise State,Oregon State,4,552,0.269,0,0.731,1
2019,Boise State,Oregon State,4,530,0.232,0,0.768,1
2019,Boise State,Oregon State,4,521,0.19,0,0.81,1
2019,Boise State,Oregon State,4,501,0.235,0,0.765,1
2019,Boise State,Oregon State,4,488,0.278,0,0.722,1
2019,Boise State,Oregon State,4,479,0.336,0,0.6639999999999999,1
2019,Boise State,Oregon State,4,457,0.343,0,0.657,1
2019,Boise State,Oregon State,4,446,0.236,0,0.764,1
2019,Boise State,Oregon State,4,432,0.199,0,0.8009999999999999,1
2019,Boise State,Oregon State,4,401,0.238,0,0.762,1
2019,Boise State,Oregon State,4,390,0.366,0,0.634,1
2019,Boise State,Oregon State,4,378,0.295,0,0.7050000000000001,1
2019,Boise State,Oregon State,4,364,0.443,0,0.5569999999999999,1
2019,Boise State,Oregon State,4,342,0.445,0,0.5549999999999999,1
2019,Boise State,Oregon State,4,329,0.385,0,0.615,1
2019,Boise State,Oregon State,4,307,0.467,0,0.5329999999999999,1
2019,Boise State,Oregon State,4,299,0.472,0,0.528,1
2019,Boise State,Oregon State,4,287,0.407,0,0.593,1
2019,Boise State,Oregon State,4,280,0.485,0,0.515,1
2019,Boise State,Oregon State,4,272,0.491,0,0.509,1
2019,Boise State,Oregon State,4,270,0.492,0,0.508,1
2019,Boise State,Oregon State,4,265,0.58,0,0.42000000000000004,1
2019,Boise State,Oregon State,4,240,0.598,0,0.402,1
2019,Boise State,Oregon State,4,234,0.425,0,0.575,1
2019,Boise State,Oregon State,4,217,0.352,0,0.648,1
2019,Boise State,Oregon State,4,192,0.445,0,0.5549999999999999,1
2019,Boise State,Oregon State,4,174,0.364,0,0.636,1
2019,Boise State,Oregon State,4,162,0.466,0,0.534,1
2019,Boise State,Oregon State,4,156,0.471,0,0.529,1
2019,Boise State,Oregon State,4,142,0.688,0,0.31200000000000006,1
2019,Boise State,Oregon State,4,134,0.697,0,0.30300000000000005,1
2019,Boise State,Oregon State,4,132,0.602,0,0.398,1
2019,Boise State,Oregon State,4,109,0.729,0,0.271,1
2019,Boise State,Oregon State,4,89,0.841,0,0.15900000000000003,1
2019,Boise State,Oregon State,4,65,0.82,0,0.18000000000000005,1
2019,Boise State,Oregon State,4,51,0.846,0,0.15400000000000003,1
2019,Boise State,Oregon State,4,48,0.751,0,0.249,1
2019,Boise State,Oregon State,4,47,0.753,0,0.247,1
2019,Boise State,Oregon State,4,43,0.762,0,0.238,1
2019,Boise State,Oregon State,4,25,0.64,0,0.36,1
2019,Boise State,Oregon State,4,19,0.823,0,0.17700000000000005,1
2019,Boise State,Oregon State,4,17,0.913,0,0.08699999999999997,1
2019,Boise State,Oregon State,4,13,0.848,0,0.15200000000000002,1
2019,Boise State,Oregon State,4,9,0.728,0,0.272,1
2019,Boise State,Oregon State,4,8,0.514,0,0.486,1
2019,Boise State,Oregon State,4,2,0.294,0,0.706,1
2019,Boise State,Oregon State,4,0,0.361,0,0.639,1
2019,Boise State,Oregon State,5,300,0.263,0,0.737,1
2019,Boise State,Oregon State,5,299,0.324,0,0.6759999999999999,1
2019,Boise State,Oregon State,5,279,0.267,0,0.733,1
2019,Boise State,Oregon State,5,262,0.337,0,0.663,1
2019,Boise State,Oregon State,5,253,0.339,0,0.661,1
2019,Boise State,Oregon State,5,246,0.271,0,0.729,1
2019,Boise State,Oregon State,5,241,0.206,0,0.794,1
2019,Boise State,Oregon State,5,230,0.205,0,0.795,1
2019,Boise State,Oregon State,5,227,0.273,0,0.727,1
2019,Boise State,Oregon State,5,214,0.203,0,0.7969999999999999,1
2019,Boise State,Oregon State,5,202,0.152,0,0.848,1
2019,Boise State,Oregon State,5,181,0.104,0,0.896,1
2019,Boise State,Oregon State,5,157,0.067,0,0.933,1
2019,Boise State,Oregon State,5,140,0.042,0,0.958,1
2019,Boise State,Oregon State,5,133,0.061,0,0.9390000000000001,1
2019,Boise State,Oregon State,5,101,0.086,0,0.914,1
2019,Boise State,Oregon State,5,92,0.084,0,0.916,1
2019,Boise State,Oregon State,5,88,0.127,0,0.873,1
2019,Boise State,Oregon State,5,71,0.187,0,0.813,1
2019,Boise State,Oregon State,5,53,0.179,0,0.821,1
2019,Boise State,Oregon State,5,36,0.173,0,0.827,1
2019,Boise State,Oregon State,5,33,0.089,0,0.911,1
2019,Boise State,Oregon State,5,25,0.045,0,0.955,1
2019,Boise State,Oregon State,5,20,0.159,0,0.841,1
2019,Boise State,Oregon State,5,17,0.068,0,0.9319999999999999,1
2019,Boise State,Oregon State,5,11,0.023,0,0.977,1
2019,Boise State,Oregon State,5,7,0.006,0,0.994,1
2019,Boise State,Oregon State,5,3,0.001,0,0.999,1
2019,Boise State,Oregon State,5,0,0.0,0,1.0,1
2019,Abilene Christian,Baylor,1,600,0.001,0,0.999,1
2019,Abilene Christian,Baylor,1,593,0.002,0,0.998,1
2019,Abilene Christian,Baylor,1,561,0.006,0,0.994,1
2019,Abilene Christian,Baylor,1,555,0.006,0,0.994,1
2019,Abilene Christian,Baylor,1,546,0.008,0,0.992,1
2019,Abilene Christian,Baylor,1,527,0.009,0,0.991,1
2019,Abilene Christian,Baylor,1,523,0.009,0,0.991,1
2019,Abilene Christian,Baylor,1,508,0.01,0,0.99,1
2019,Abilene Christian,Baylor,1,500,0.011,0,0.989,1
2019,Abilene Christian,Baylor,1,486,0.013,0,0.987,1
2019,Abilene Christian,Baylor,1,458,0.015,0,0.985,1
2019,Abilene Christian,Baylor,1,448,0.014,0,0.986,1
2019,Abilene Christian,Baylor,1,431,0.015,0,0.985,1
2019,Abilene Christian,Baylor,1,410,0.015,0,0.985,1
2019,Abilene Christian,Baylor,1,381,0.017,0,0.983,1
2019,Abilene Christian,Baylor,1,371,0.016,0,0.984,1
2019,Abilene Christian,Baylor,1,356,0.015,0,0.985,1
2019,Abilene Christian,Baylor,1,349,0.015,0,0.985,1
2019,Abilene Christian,Baylor,1,337,0.015,0,0.985,1
2019,Abilene Christian,Baylor,1,328,0.012,0,0.988,1
2019,Abilene Christian,Baylor,1,293,0.013,0,0.987,1
2019,Abilene Christian,Baylor,1,288,0.013,0,0.987,1
2019,Abilene Christian,Baylor,1,284,0.01,0,0.99,1
2019,Abilene Christian,Baylor,1,266,0.01,0,0.99,1
2019,Abilene Christian,Baylor,1,258,0.01,0,0.99,1
2019,Abilene Christian,Baylor,1,243,0.01,0,0.99,1
2019,Abilene Christian,Baylor,1,226,0.01,0,0.99,1
2019,Abilene Christian,Baylor,1,217,0.009,0,0.991,1
2019,Abilene Christian,Baylor,1,202,0.008,0,0.992,1
2019,Abilene Christian,Baylor,1,193,0.009,0,0.991,1
2019,Abilene Christian,Baylor,1,187,0.008,0,0.992,1
2019,Abilene Christian,Baylor,1,172,0.01,0,0.99,1
2019,Abilene Christian,Baylor,1,159,0.009,0,0.991,1
2019,Abilene Christian,Baylor,1,125,0.008,0,0.992,1
2019,Abilene Christian,Baylor,1,124,0.009,0,0.991,1
2019,Abilene Christian,Baylor,1,102,0.009,0,0.991,1
2019,Abilene Christian,Baylor,1,98,0.007,0,0.993,1
2019,Abilene Christian,Baylor,1,75,0.006,0,0.994,1
2019,Abilene Christian,Baylor,1,64,0.006,0,0.994,1
2019,Abilene Christian,Baylor,1,47,0.006,0,0.994,1
2019,Abilene Christian,Baylor,1,38,0.006,0,0.994,1
2019,Abilene Christian,Baylor,1,15,0.006,0,0.994,1
2019,Abilene Christian,Baylor,1,0,0.006,0,0.994,1
2019,Abilene Christian,Baylor,2,600,0.007,0,0.993,1
2019,Abilene Christian,Baylor,2,576,0.007,0,0.993,1
2019,Abilene Christian,Baylor,2,554,0.006,0,0.994,1
2019,Abilene Christian,Baylor,2,540,0.006,0,0.994,1
2019,Abilene Christian,Baylor,2,535,0.006,0,0.994,1
2019,Abilene Christian,Baylor,2,531,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,522,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,509,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,495,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,477,0.005,0,0.995,1
2019,Abilene Christian,Baylor,2,476,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,473,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,457,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,441,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,434,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,416,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,390,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,363,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,352,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,332,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,322,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,313,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,308,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,298,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,292,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,281,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,268,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,260,0.005,0,0.995,1
2019,Abilene Christian,Baylor,2,241,0.005,0,0.995,1
2019,Abilene Christian,Baylor,2,237,0.005,0,0.995,1
2019,Abilene Christian,Baylor,2,218,0.004,0,0.996,1
2019,Abilene Christian,Baylor,2,204,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,201,0.003,0,0.997,1
2019,Abilene Christian,Baylor,2,183,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,172,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,151,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,146,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,140,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,135,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,125,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,124,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,109,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,94,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,81,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,68,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,60,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,45,0.002,0,0.998,1
2019,Abilene Christian,Baylor,2,34,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,2,0.001,0,0.999,1
2019,Abilene Christian,Baylor,2,0,0.001,0,0.999,1
2019,Abilene Christian,Baylor,3,600,0.001,0,0.999,1
2019,Abilene Christian,Baylor,3,593,0.001,0,0.999,1
2019,Abilene Christian,Baylor,3,562,0.001,0,0.999,1
2019,Abilene Christian,Baylor,3,545,0.001,0,0.999,1
2019,Abilene Christian,Baylor,3,534,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,497,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,495,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,482,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,470,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,465,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,444,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,433,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,408,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,400,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,394,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,393,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,375,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,364,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,359,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,348,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,329,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,323,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,321,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,297,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,279,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,275,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,266,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,238,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,222,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,197,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,184,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,172,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,150,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,128,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,125,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,105,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,85,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,66,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,61,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,45,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,38,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,33,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,3,0.0,0,1.0,1
2019,Abilene Christian,Baylor,3,0,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,600,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,589,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,584,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,569,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,537,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,519,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,508,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,498,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,495,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,485,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,462,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,453,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,436,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,434,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,429,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,413,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,405,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,386,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,370,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,350,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,344,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,329,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,321,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,313,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,299,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,286,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,247,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,219,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,217,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,193,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,185,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,160,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,157,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,149,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,117,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,111,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,84,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,80,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,67,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,61,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,36,0.0,0,1.0,1
2019,Abilene Christian,Baylor,4,0,0.0,0,1.0,1
2019,Iowa State,New Mexico State,1,600,0.984,1,0.016000000000000014,0
2019,Iowa State,New Mexico State,1,586,0.982,1,0.018000000000000016,0
2019,Iowa State,New Mexico State,1,560,0.979,1,0.02100000000000002,0
2019,Iowa State,New Mexico State,1,533,0.976,1,0.02400000000000002,0
2019,Iowa State,New Mexico State,1,528,0.974,1,0.026000000000000023,0
2019,Iowa State,New Mexico State,1,523,0.974,1,0.026000000000000023,0
2019,Iowa State,New Mexico State,1,520,0.973,1,0.027000000000000024,0
2019,Iowa State,New Mexico State,1,511,0.973,1,0.027000000000000024,0
2019,Iowa State,New Mexico State,1,505,0.975,1,0.025000000000000022,0
2019,Iowa State,New Mexico State,1,497,0.971,1,0.029000000000000026,0
2019,Iowa State,New Mexico State,1,472,0.971,1,0.029000000000000026,0
2019,Iowa State,New Mexico State,1,454,0.969,1,0.031000000000000028,0
2019,Iowa State,New Mexico State,1,447,0.97,1,0.030000000000000027,0
2019,Iowa State,New Mexico State,1,439,0.968,1,0.03200000000000003,0
2019,Iowa State,New Mexico State,1,430,0.968,1,0.03200000000000003,0
2019,Iowa State,New Mexico State,1,423,0.966,1,0.03400000000000003,0
2019,Iowa State,New Mexico State,1,414,0.96,1,0.040000000000000036,0
2019,Iowa State,New Mexico State,1,387,0.955,1,0.04500000000000004,0
2019,Iowa State,New Mexico State,1,368,0.954,1,0.04600000000000004,0
2019,Iowa State,New Mexico State,1,358,0.96,1,0.040000000000000036,0
2019,Iowa State,New Mexico State,1,339,0.96,1,0.040000000000000036,0
2019,Iowa State,New Mexico State,1,329,0.962,1,0.038000000000000034,0
2019,Iowa State,New Mexico State,1,304,0.962,1,0.038000000000000034,0
2019,Iowa State,New Mexico State,1,295,0.965,1,0.03500000000000003,0
2019,Iowa State,New Mexico State,1,282,0.964,1,0.03600000000000003,0
2019,Iowa State,New Mexico State,1,276,0.966,1,0.03400000000000003,0
2019,Iowa State,New Mexico State,1,275,0.966,1,0.03400000000000003,0
2019,Iowa State,New Mexico State,1,251,0.97,1,0.030000000000000027,0
2019,Iowa State,New Mexico State,1,227,0.966,1,0.03400000000000003,0
2019,Iowa State,New Mexico State,1,216,0.969,1,0.031000000000000028,0
2019,Iowa State,New Mexico State,1,206,0.962,1,0.038000000000000034,0
2019,Iowa State,New Mexico State,1,196,0.959,1,0.041000000000000036,0
2019,Iowa State,New Mexico State,1,188,0.961,1,0.039000000000000035,0
2019,Iowa State,New Mexico State,1,178,0.958,1,0.04200000000000004,0
2019,Iowa State,New Mexico State,1,167,0.96,1,0.040000000000000036,0
2019,Iowa State,New Mexico State,1,158,0.956,1,0.04400000000000004,0
2019,Iowa State,New Mexico State,1,146,0.956,1,0.04400000000000004,0
2019,Iowa State,New Mexico State,1,141,0.946,1,0.05400000000000005,0
2019,Iowa State,New Mexico State,1,119,0.939,1,0.061000000000000054,0
2019,Iowa State,New Mexico State,1,113,0.939,1,0.061000000000000054,0
2019,Iowa State,New Mexico State,1,109,0.938,1,0.062000000000000055,0
2019,Iowa State,New Mexico State,1,104,0.943,1,0.05700000000000005,0
