season,forecast_date,team,rd1_win,rd1_win_outcome,rd2_win,rd2_win_outcome,rd3_win,rd3_win_outcome,rd4_win,rd4_win_outcome,rd5_win,rd5_win_outcome,rd6_win,rd6_win_outcome,rd7_win,rd7_win_outcome
2017,2017-03-19,Arkansas,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Middle Tennessee,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Cincinnati,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Wichita State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Michigan State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Iowa State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Rhode Island,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Louisville,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Mount St. Mary's,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Virginia Tech,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,North Carolina-Wilmington,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,East Tennessee State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Southern Methodist,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,New Mexico State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Marquette,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Troy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,South Dakota State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Vanderbilt,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Princeton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Bucknell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Maryland,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Virginia Commonwealth,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,North Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Texas Southern,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Seton Hall,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Minnesota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Winthrop,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Kansas State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Kent State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Dayton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Northern Kentucky,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Miami (FL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Nevada,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Vermont,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Creighton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Iona,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Oklahoma State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Jacksonville State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Providence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-19,North Carolina Central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Gonzaga,1.0,1.0,1.0,1.0,1.0,1.0,0.65617,1.0,0.45896,1.0,0.28907,1.0,0.17106,0.0
2017,2017-03-18,Kansas,1.0,1.0,1.0,1.0,0.81296,1.0,0.56369,1.0,0.38799,0.0,0.21442,0.0,0.1112,0.0
2017,2017-03-18,Duke,1.0,1.0,1.0,1.0,0.77795,0.0,0.58776,0.0,0.36491,0.0,0.16977,0.0,0.08923,0.0
2017,2017-03-18,Kentucky,1.0,1.0,1.0,1.0,0.67367,1.0,0.45658,1.0,0.28723,0.0,0.16117,0.0,0.08344,0.0
2017,2017-03-18,Arizona,1.0,1.0,1.0,1.0,1.0,1.0,0.67693,0.0,0.25799,0.0,0.15006,0.0,0.08212,0.0
2017,2017-03-18,North Carolina,1.0,1.0,1.0,1.0,0.82182,1.0,0.56248,1.0,0.28581,1.0,0.14976,1.0,0.07249,1.0
2017,2017-03-18,West Virginia,1.0,1.0,1.0,1.0,1.0,1.0,0.34383,0.0,0.20054,0.0,0.10959,0.0,0.05647,0.0
2017,2017-03-18,Louisville,1.0,1.0,1.0,1.0,0.6733,0.0,0.47415,0.0,0.22,0.0,0.11134,0.0,0.05306,0.0
2017,2017-03-18,Florida,1.0,1.0,1.0,1.0,1.0,1.0,0.54379,1.0,0.26589,0.0,0.10951,0.0,0.05218,0.0
2017,2017-03-18,Wisconsin,1.0,1.0,1.0,1.0,1.0,1.0,0.45621,0.0,0.20813,0.0,0.08146,0.0,0.03726,0.0
2017,2017-03-18,Purdue,1.0,1.0,1.0,1.0,1.0,1.0,0.36577,0.0,0.19461,0.0,0.0868,0.0,0.0367,0.0
2017,2017-03-18,Wichita State,1.0,1.0,1.0,1.0,0.32633,0.0,0.19071,0.0,0.10355,0.0,0.05381,0.0,0.02584,0.0
2017,2017-03-18,UCLA,1.0,1.0,1.0,1.0,0.6089,1.0,0.19983,0.0,0.09184,0.0,0.05022,0.0,0.02535,0.0
2017,2017-03-18,Baylor,1.0,1.0,1.0,1.0,0.76188,1.0,0.2572,0.0,0.10975,0.0,0.04344,0.0,0.02004,0.0
2017,2017-03-18,Butler,1.0,1.0,1.0,1.0,1.0,1.0,0.35549,0.0,0.1265,0.0,0.04792,0.0,0.01701,0.0
2017,2017-03-18,Cincinnati,1.0,1.0,1.0,1.0,0.3911,0.0,0.15288,0.0,0.07951,0.0,0.03685,0.0,0.01584,0.0
2017,2017-03-18,Oregon,1.0,1.0,1.0,1.0,0.67767,1.0,0.23392,1.0,0.07267,1.0,0.03191,0.0,0.01329,0.0
2017,2017-03-18,Xavier,1.0,1.0,1.0,1.0,1.0,1.0,0.32307,1.0,0.08251,0.0,0.0329,0.0,0.01262,0.0
2017,2017-03-18,Michigan,1.0,1.0,1.0,1.0,0.3267,1.0,0.18974,0.0,0.06651,0.0,0.02679,0.0,0.01029,0.0
2017,2017-03-18,South Carolina,1.0,1.0,1.0,1.0,0.22205,1.0,0.11024,1.0,0.03984,1.0,0.01068,0.0,0.00357,0.0
2017,2017-03-18,Rhode Island,1.0,1.0,1.0,1.0,0.32233,0.0,0.10219,0.0,0.02932,0.0,0.01032,0.0,0.0035,0.0
2017,2017-03-18,Michigan State,1.0,1.0,1.0,1.0,0.18704,0.0,0.07053,0.0,0.0289,0.0,0.00996,0.0,0.00331,0.0
2017,2017-03-18,Arkansas,1.0,1.0,1.0,1.0,0.17818,0.0,0.08203,0.0,0.02557,0.0,0.00872,0.0,0.0028,0.0
2017,2017-03-18,Southern California,1.0,1.0,1.0,1.0,0.23812,0.0,0.0448,0.0,0.01147,0.0,0.00352,0.0,0.00132,0.0
2017,2017-03-18,Villanova,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Virginia,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Northwestern,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Notre Dame,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Florida State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Saint Mary's (CA),1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Middle Tennessee,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Iowa State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Mount St. Mary's,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Virginia Tech,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,North Carolina-Wilmington,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,East Tennessee State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Southern Methodist,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,New Mexico State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Marquette,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Troy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,South Dakota State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Vanderbilt,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Princeton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Bucknell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Maryland,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Virginia Commonwealth,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,North Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Texas Southern,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Seton Hall,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Minnesota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Winthrop,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Kansas State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Kent State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Dayton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Northern Kentucky,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Miami (FL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Nevada,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Vermont,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Creighton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Iona,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Oklahoma State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Jacksonville State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Providence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-18,North Carolina Central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Villanova,1.0,1.0,1.0,1.0,0.78755,0.0,0.56919,0.0,0.39597,0.0,0.2371,0.0,0.14721,0.0
2017,2017-03-17,Gonzaga,1.0,1.0,1.0,1.0,0.88195,1.0,0.61257,1.0,0.41784,1.0,0.2327,1.0,0.13976,0.0
2017,2017-03-17,Kansas,1.0,1.0,1.0,1.0,0.81296,1.0,0.54877,1.0,0.37859,0.0,0.21011,0.0,0.10354,0.0
2017,2017-03-17,Kentucky,1.0,1.0,1.0,1.0,0.67367,1.0,0.45658,1.0,0.28912,0.0,0.1614,0.0,0.07913,0.0
2017,2017-03-17,Duke,1.0,1.0,1.0,1.0,0.77795,0.0,0.55221,0.0,0.25395,0.0,0.1296,0.0,0.07011,0.0
2017,2017-03-17,North Carolina,1.0,1.0,1.0,1.0,0.82182,1.0,0.58233,1.0,0.29447,1.0,0.15291,1.0,0.06961,1.0
2017,2017-03-17,Louisville,1.0,1.0,1.0,1.0,0.6733,0.0,0.47415,0.0,0.21695,0.0,0.1101,0.0,0.04956,0.0
2017,2017-03-17,Arizona,1.0,1.0,1.0,1.0,0.5526,1.0,0.37559,0.0,0.15346,0.0,0.07733,0.0,0.04277,0.0
2017,2017-03-17,West Virginia,1.0,1.0,1.0,1.0,0.68508,1.0,0.26409,0.0,0.14716,0.0,0.06863,0.0,0.03562,0.0
2017,2017-03-17,Virginia,1.0,1.0,1.0,1.0,0.53481,0.0,0.19187,0.0,0.10544,0.0,0.05127,0.0,0.02661,0.0
2017,2017-03-17,Saint Mary's (CA),1.0,1.0,1.0,1.0,0.4474,0.0,0.3218,0.0,0.14463,0.0,0.05713,0.0,0.02585,0.0
2017,2017-03-17,Wichita State,1.0,1.0,1.0,1.0,0.32633,0.0,0.19071,0.0,0.10449,0.0,0.05399,0.0,0.02445,0.0
2017,2017-03-17,UCLA,1.0,1.0,1.0,1.0,0.6089,1.0,0.19983,0.0,0.09295,0.0,0.05055,0.0,0.02412,0.0
2017,2017-03-17,Purdue,1.0,1.0,1.0,1.0,0.54171,1.0,0.20661,0.0,0.11317,0.0,0.05218,0.0,0.02135,0.0
2017,2017-03-17,Baylor,1.0,1.0,1.0,1.0,0.76188,1.0,0.29001,0.0,0.09295,0.0,0.03962,0.0,0.01837,0.0
2017,2017-03-17,Iowa State,1.0,1.0,1.0,1.0,0.45829,0.0,0.17778,0.0,0.09853,0.0,0.04491,0.0,0.01817,0.0
2017,2017-03-17,Cincinnati,1.0,1.0,1.0,1.0,0.3911,0.0,0.15288,0.0,0.08029,0.0,0.03697,0.0,0.01492,0.0
2017,2017-03-17,Oregon,1.0,1.0,1.0,1.0,0.67767,1.0,0.23392,1.0,0.07123,1.0,0.03138,0.0,0.01228,0.0
2017,2017-03-17,Butler,1.0,1.0,1.0,1.0,0.70272,1.0,0.25321,0.0,0.09123,0.0,0.03471,0.0,0.01163,0.0
2017,2017-03-17,Florida,1.0,1.0,1.0,1.0,0.46519,1.0,0.13284,1.0,0.06286,0.0,0.02573,0.0,0.01152,0.0
2017,2017-03-17,Wisconsin,1.0,1.0,1.0,1.0,0.21245,1.0,0.1061,0.0,0.05265,0.0,0.02279,0.0,0.01071,0.0
2017,2017-03-17,Florida State,1.0,1.0,1.0,1.0,0.70082,0.0,0.23171,0.0,0.07047,0.0,0.02505,0.0,0.01038,0.0
2017,2017-03-17,Michigan,1.0,1.0,1.0,1.0,0.3267,1.0,0.18974,0.0,0.0653,0.0,0.0264,0.0,0.0095,0.0
2017,2017-03-17,Notre Dame,1.0,1.0,1.0,1.0,0.31492,0.0,0.08892,0.0,0.03956,0.0,0.01457,0.0,0.00622,0.0
2017,2017-03-17,Rhode Island,1.0,1.0,1.0,1.0,0.32233,0.0,0.10219,0.0,0.02871,0.0,0.01015,0.0,0.00321,0.0
2017,2017-03-17,Michigan State,1.0,1.0,1.0,1.0,0.18704,0.0,0.06684,0.0,0.02752,0.0,0.00956,0.0,0.00297,0.0
2017,2017-03-17,Arkansas,1.0,1.0,1.0,1.0,0.17818,0.0,0.08758,0.0,0.02706,0.0,0.00909,0.0,0.0027,0.0
2017,2017-03-17,South Carolina,1.0,1.0,1.0,1.0,0.22205,1.0,0.0997,1.0,0.02426,1.0,0.00736,0.0,0.00254,0.0
2017,2017-03-17,Southern California,1.0,1.0,1.0,1.0,0.23812,0.0,0.05808,0.0,0.01192,0.0,0.00392,0.0,0.00145,0.0
2017,2017-03-17,Xavier,1.0,1.0,1.0,1.0,0.29918,1.0,0.0709,1.0,0.01595,0.0,0.00431,0.0,0.00142,0.0
2017,2017-03-17,Middle Tennessee,1.0,1.0,1.0,1.0,0.29728,0.0,0.07689,0.0,0.02039,0.0,0.00559,0.0,0.00137,0.0
2017,2017-03-17,Northwestern,1.0,1.0,1.0,1.0,0.11805,0.0,0.03442,0.0,0.01094,0.0,0.00288,0.0,0.00092,0.0
2017,2017-03-17,Mount St. Mary's,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Virginia Tech,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,North Carolina-Wilmington,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,East Tennessee State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Southern Methodist,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,New Mexico State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Marquette,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Troy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,South Dakota State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Vanderbilt,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Princeton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Bucknell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Maryland,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Virginia Commonwealth,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,North Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Texas Southern,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Seton Hall,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Minnesota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Winthrop,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Kansas State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Kent State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Dayton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Northern Kentucky,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Miami (FL),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Nevada,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Vermont,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Creighton,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Iona,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Oklahoma State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Jacksonville State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Providence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-17,North Carolina Central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-03-16,Villanova,1.0,1.0,1.0,1.0,0.78755,0.0,0.56919,0.0,0.38994,0.0,0.23389,0.0,0.14613,0.0
2017,2017-03-16,Gonzaga,1.0,1.0,1.0,1.0,0.88195,1.0,0.61257,1.0,0.41784,1.0,0.23118,1.0,0.13964,0.0
2017,2017-03-16,Kansas,1.0,1.0,0.98319,1.0,0.8083,1.0,0.54396,1.0,0.37236,0.0,0.20839,0.0,0.10199,0.0
2017,2017-03-16,Kentucky,1.0,1.0,0.96681,1.0,0.68192,1.0,0.47496,1.0,0.30138,0.0,0.16745,0.0,0.08125,0.0
2017,2017-03-16,North Carolina,1.0,1.0,0.97928,1.0,0.79872,1.0,0.56555,1.0,0.29222,1.0,0.15163,1.0,0.06858,1.0
2017,2017-03-16,Duke,1.0,1.0,0.9669,1.0,0.77987,0.0,0.51081,0.0,0.23603,0.0,0.12093,0.0,0.06603,0.0
2017,2017-03-16,Louisville,1.0,1.0,0.97382,1.0,0.66819,0.0,0.46518,0.0,0.21422,0.0,0.11001,0.0,0.04926,0.0
