year,office,state,special,election_date,forecast_date,forecast_type,party,candidate,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2018,Governor,TX,false,2018-11-06,2018-11-05,classic,D,Lupe Valdez,40.63629,,.00462,0
2018,Governor,TX,false,2018-11-06,2018-11-05,classic,I,Mark Tippetts,1.834287,,.00002,0
2018,Governor,TX,false,2018-11-06,2018-11-05,classic,R,Greg Abbott,57.52943,,.99536,1
2018,Governor,TN,false,2018-11-06,2018-11-05,lite,D,Karl Dean,39.85947,,.01084,0
2018,Governor,TN,false,2018-11-06,2018-11-05,lite,R,Bill Lee,54.31636,,.98916,1
2018,Governor,TN,false,2018-11-06,2018-11-05,deluxe,D,Karl Dean,39.33294,,.01164,0
2018,Governor,TN,false,2018-11-06,2018-11-05,deluxe,R,Bill Lee,54.84288,,.98836,1
2018,Governor,TN,false,2018-11-06,2018-11-05,classic,D,Karl Dean,40.27486,,.02334,0
2018,Governor,TN,false,2018-11-06,2018-11-05,classic,R,Bill Lee,53.90096,,.97666,1
2018,Governor,SD,false,2018-11-06,2018-11-05,lite,D,Billie Sutton,49.73737,,.5568,0
2018,Governor,SD,false,2018-11-06,2018-11-05,lite,I,Kurt Evans,1.507268,,0,0
2018,Governor,SD,false,2018-11-06,2018-11-05,lite,R,Kristi Noem,48.75536,,.4432,1
2018,Governor,SD,false,2018-11-06,2018-11-05,deluxe,D,Billie Sutton,47.82886,,.34652,0
2018,Governor,SD,false,2018-11-06,2018-11-05,deluxe,I,Kurt Evans,1.507268,,0,0
2018,Governor,SD,false,2018-11-06,2018-11-05,deluxe,R,Kristi Noem,50.66388,,.65348,1
2018,Governor,SD,false,2018-11-06,2018-11-05,classic,D,Billie Sutton,47.98519,,.36976,0
2018,Governor,SD,false,2018-11-06,2018-11-05,classic,I,Kurt Evans,1.507268,,0,0
2018,Governor,SD,false,2018-11-06,2018-11-05,classic,R,Kristi Noem,50.50755,,.63024,1
2018,Governor,SC,false,2018-11-06,2018-11-05,lite,D,James Smith,42.70814,,.05214,0
2018,Governor,SC,false,2018-11-06,2018-11-05,lite,R,Henry McMaster,57.29186,,.94786,1
2018,Governor,SC,false,2018-11-06,2018-11-05,deluxe,D,James Smith,42.26547,,.01478,0
2018,Governor,SC,false,2018-11-06,2018-11-05,deluxe,R,Henry McMaster,57.73453,,.98522,1
2018,Governor,SC,false,2018-11-06,2018-11-05,classic,D,James Smith,43.22235,,.0252,0
2018,Governor,SC,false,2018-11-06,2018-11-05,classic,R,Henry McMaster,56.77765,,.9748,1
2018,Governor,RI,false,2018-11-06,2018-11-05,lite,D,Gina Raimondo,52.17244,,.89868,1
2018,Governor,RI,false,2018-11-06,2018-11-05,lite,R,Allan Fung,39.98778,,.10132,0
2018,Governor,RI,false,2018-11-06,2018-11-05,deluxe,D,Gina Raimondo,54.32134,,.9554,1
2018,Governor,RI,false,2018-11-06,2018-11-05,deluxe,R,Allan Fung,37.83888,,.0446,0
2018,Governor,RI,false,2018-11-06,2018-11-05,classic,D,Gina Raimondo,56.25189,,.97924,1
2018,Governor,RI,false,2018-11-06,2018-11-05,classic,R,Allan Fung,35.90833,,.02076,0
2018,Governor,PA,false,2018-11-06,2018-11-05,lite,D,Tom Wolf,56.38102,,.98744,1
2018,Governor,PA,false,2018-11-06,2018-11-05,lite,R,Scott Wagner,41.6694,,.01256,0
2018,Governor,PA,false,2018-11-06,2018-11-05,deluxe,D,Tom Wolf,56.7944,,.9918,1
2018,Governor,PA,false,2018-11-06,2018-11-05,deluxe,R,Scott Wagner,41.25602,,.0082,0
2018,Governor,PA,false,2018-11-06,2018-11-05,classic,D,Tom Wolf,56.72304,,.98998,1
2018,Governor,PA,false,2018-11-06,2018-11-05,classic,R,Scott Wagner,41.32738,,.01002,0
2018,Governor,OR,false,2018-11-06,2018-11-05,lite,D,Kate Brown,49.05282,,.6937,1
2018,Governor,OR,false,2018-11-06,2018-11-05,lite,R,Knute Buehler,45.14943,,.3063,0
2018,Governor,OR,false,2018-11-06,2018-11-05,deluxe,D,Kate Brown,49.91935,,.79718,1
2018,Governor,OR,false,2018-11-06,2018-11-05,deluxe,R,Knute Buehler,44.2829,,.20282,0
2018,Governor,OR,false,2018-11-06,2018-11-05,classic,D,Kate Brown,50.34382,,.8219,1
2018,Governor,OR,false,2018-11-06,2018-11-05,classic,R,Knute Buehler,43.85843,,.1781,0
2018,Governor,OK,false,2018-11-06,2018-11-05,lite,D,Drew Edmondson,47.00379,,.27906,0
2018,Governor,OK,false,2018-11-06,2018-11-05,lite,I,Chris Powell,1.433646,,.00002,0
2018,Governor,OK,false,2018-11-06,2018-11-05,lite,R,Kevin Stitt,51.56256,,.72092,1
2018,Governor,OK,false,2018-11-06,2018-11-05,deluxe,D,Drew Edmondson,46.16744,,.17406,0
2018,Governor,OK,false,2018-11-06,2018-11-05,deluxe,I,Chris Powell,1.433646,,.00002,0
2018,Governor,OK,false,2018-11-06,2018-11-05,deluxe,R,Kevin Stitt,52.39891,,.82592,1
2018,Governor,OK,false,2018-11-06,2018-11-05,classic,D,Drew Edmondson,45.67129,,.14258,0
2018,Governor,OK,false,2018-11-06,2018-11-05,classic,I,Chris Powell,1.433646,,.00002,0
2018,Governor,OK,false,2018-11-06,2018-11-05,classic,R,Kevin Stitt,52.89507,,.8574,1
2018,Governor,OH,false,2018-11-06,2018-11-05,lite,D,Richard Cordray,50.22703,,.66886,0
2018,Governor,OH,false,2018-11-06,2018-11-05,lite,R,Mike DeWine,47.8212,,.33114,1
2018,Governor,OH,false,2018-11-06,2018-11-05,deluxe,D,Richard Cordray,49.93162,,.62254,0
2018,Governor,OH,false,2018-11-06,2018-11-05,deluxe,R,Mike DeWine,48.1166,,.37746,1
2018,Governor,OH,false,2018-11-06,2018-11-05,classic,D,Richard Cordray,49.76698,,.59886,0
2018,Governor,OH,false,2018-11-06,2018-11-05,classic,R,Mike DeWine,48.28125,,.40114,1
2018,Governor,NY,false,2018-11-06,2018-11-05,lite,D,Andrew Cuomo,56.39294,,.98342,1
2018,Governor,NY,false,2018-11-06,2018-11-05,lite,R,Marc Molinaro,39.64348,,.01658,0
2018,Governor,NY,false,2018-11-06,2018-11-05,deluxe,D,Andrew Cuomo,58.16951,,.99484,1
2018,Governor,NY,false,2018-11-06,2018-11-05,deluxe,R,Marc Molinaro,37.86692,,.00516,0
2018,Governor,NY,false,2018-11-06,2018-11-05,classic,D,Andrew Cuomo,57.57329,,.99248,1
2018,Governor,NY,false,2018-11-06,2018-11-05,classic,R,Marc Molinaro,38.46313,,.00752,0
2018,Governor,NV,false,2018-11-06,2018-11-05,lite,D,Steve Sisolak,49.00111,,.51952,1
2018,Governor,NV,false,2018-11-06,2018-11-05,lite,R,Adam Laxalt,48.71003,,.48048,0
2018,Governor,NV,false,2018-11-06,2018-11-05,deluxe,D,Steve Sisolak,49.56614,,.59672,1
2018,Governor,NV,false,2018-11-06,2018-11-05,deluxe,R,Adam Laxalt,48.14501,,.40328,0
2018,Governor,NV,false,2018-11-06,2018-11-05,classic,D,Steve Sisolak,48.93932,,.51138,1
2018,Governor,NV,false,2018-11-06,2018-11-05,classic,R,Adam Laxalt,48.77182,,.48862,0
2018,Governor,NM,false,2018-11-06,2018-11-05,lite,D,Michelle Lujan Grisham,54.55833,,.92832,1
2018,Governor,NM,false,2018-11-06,2018-11-05,lite,R,Steve Pearce,45.44167,,.07168,0
2018,Governor,NM,false,2018-11-06,2018-11-05,deluxe,D,Michelle Lujan Grisham,54.30017,,.92704,1
2018,Governor,NM,false,2018-11-06,2018-11-05,deluxe,R,Steve Pearce,45.69983,,.07296,0
2018,Governor,NM,false,2018-11-06,2018-11-05,classic,D,Michelle Lujan Grisham,54.71095,,.94096,1
2018,Governor,NM,false,2018-11-06,2018-11-05,classic,R,Steve Pearce,45.28905,,.05904,0
2018,Governor,NH,false,2018-11-06,2018-11-05,lite,D,Molly Kelly,46.47544,,.23334,0
2018,Governor,NH,false,2018-11-06,2018-11-05,lite,I,Jilletta Jarvis,1.771625,,0,0
2018,Governor,NH,false,2018-11-06,2018-11-05,lite,R,Chris Sununu,51.75293,,.76666,1
2018,Governor,NH,false,2018-11-06,2018-11-05,deluxe,D,Molly Kelly,45.25166,,.15028,0
2018,Governor,NH,false,2018-11-06,2018-11-05,deluxe,I,Jilletta Jarvis,1.771625,,0,0
2018,Governor,NH,false,2018-11-06,2018-11-05,deluxe,R,Chris Sununu,52.97671,,.84972,1
2018,Governor,NH,false,2018-11-06,2018-11-05,classic,D,Molly Kelly,44.94122,,.1411,0
2018,Governor,NH,false,2018-11-06,2018-11-05,classic,I,Jilletta Jarvis,1.771625,,0,0
2018,Governor,NH,false,2018-11-06,2018-11-05,classic,R,Chris Sununu,53.28716,,.8589,1
2018,Governor,NE,false,2018-11-06,2018-11-05,lite,D,Bob Krist,35.92397,,.02118,0
2018,Governor,NE,false,2018-11-06,2018-11-05,lite,R,Pete Ricketts,64.07603,,.97882,1
2018,Governor,NE,false,2018-11-06,2018-11-05,deluxe,D,Bob Krist,38.89043,,.00826,0
2018,Governor,NE,false,2018-11-06,2018-11-05,deluxe,R,Pete Ricketts,61.10957,,.99174,1
2018,Governor,NE,false,2018-11-06,2018-11-05,classic,D,Bob Krist,39.14715,,.00988,0
2018,Governor,NE,false,2018-11-06,2018-11-05,classic,R,Pete Ricketts,60.85285,,.99012,1
2018,Governor,MN,false,2018-11-06,2018-11-05,lite,D,Tim Walz,53.25494,,.90344,1
2018,Governor,MN,false,2018-11-06,2018-11-05,lite,R,Jeff Johnson,44.63466,,.09656,0
2018,Governor,MN,false,2018-11-06,2018-11-05,deluxe,D,Tim Walz,54.08865,,.93826,1
2018,Governor,MN,false,2018-11-06,2018-11-05,deluxe,R,Jeff Johnson,43.80094,,.06174,0
2018,Governor,MN,false,2018-11-06,2018-11-05,classic,D,Tim Walz,54.0287,,.92868,1
2018,Governor,MN,false,2018-11-06,2018-11-05,classic,R,Jeff Johnson,43.86089,,.07132,0
2018,Governor,MI,false,2018-11-06,2018-11-05,lite,D,Gretchen Whitmer,53.14686,,.92782,1
2018,Governor,MI,false,2018-11-06,2018-11-05,lite,R,Bill Schuette,44.10528,,.07218,0
2018,Governor,MI,false,2018-11-06,2018-11-05,deluxe,D,Gretchen Whitmer,53.31515,,.93286,1
2018,Governor,MI,false,2018-11-06,2018-11-05,deluxe,R,Bill Schuette,43.93699,,.06714,0
2018,Governor,MI,false,2018-11-06,2018-11-05,classic,D,Gretchen Whitmer,53.47411,,.93222,1
2018,Governor,MI,false,2018-11-06,2018-11-05,classic,R,Bill Schuette,43.77803,,.06778,0
2018,Governor,ME,false,2018-11-06,2018-11-05,lite,D,Janet Mills,53.99535,,.88842,1
2018,Governor,ME,false,2018-11-06,2018-11-05,lite,R,Shawn Moody,44.25963,,.11158,0
2018,Governor,ME,false,2018-11-06,2018-11-05,deluxe,D,Janet Mills,53.86889,,.89728,1
2018,Governor,ME,false,2018-11-06,2018-11-05,deluxe,R,Shawn Moody,44.38609,,.10272,0
2018,Governor,ME,false,2018-11-06,2018-11-05,classic,D,Janet Mills,55.25245,,.94666,1
2018,Governor,ME,false,2018-11-06,2018-11-05,classic,R,Shawn Moody,43.00252,,.05334,0
2018,Governor,MD,false,2018-11-06,2018-11-05,lite,D,Ben Jealous,39.19476,,.0149,0
2018,Governor,MD,false,2018-11-06,2018-11-05,lite,R,Larry Hogan,57.96047,,.9851,1
2018,Governor,MD,false,2018-11-06,2018-11-05,deluxe,D,Ben Jealous,40.74395,,.01294,0
2018,Governor,MD,false,2018-11-06,2018-11-05,deluxe,R,Larry Hogan,56.41127,,.98706,1
2018,Governor,MD,false,2018-11-06,2018-11-05,classic,D,Ben Jealous,39.79031,,.0074,0
2018,Governor,MD,false,2018-11-06,2018-11-05,classic,R,Larry Hogan,57.36492,,.9926,1
2018,Governor,MA,false,2018-11-06,2018-11-05,lite,D,Jay Gonzalez,30.19499,,.00072,0
2018,Governor,MA,false,2018-11-06,2018-11-05,lite,R,Charlie Baker,69.80501,,.99928,1
2018,Governor,MA,false,2018-11-06,2018-11-05,deluxe,D,Jay Gonzalez,32.9929,,.00052,0
2018,Governor,MA,false,2018-11-06,2018-11-05,deluxe,R,Charlie Baker,67.0071,,.99948,1
2018,Governor,MA,false,2018-11-06,2018-11-05,classic,D,Jay Gonzalez,32.96266,,.00068,0
2018,Governor,MA,false,2018-11-06,2018-11-05,classic,R,Charlie Baker,67.03734,,.99932,1
2018,Governor,KS,false,2018-11-06,2018-11-05,lite,D,Laura Kelly,44.547,,.532,1
2018,Governor,KS,false,2018-11-06,2018-11-05,lite,I,Greg Orman,9.842575,,.00034,0
2018,Governor,KS,false,2018-11-06,2018-11-05,lite,R,Kris Kobach,44.02934,,.46764,0
2018,Governor,KS,false,2018-11-06,2018-11-05,deluxe,D,Laura Kelly,44.2533,,.49718,1
2018,Governor,KS,false,2018-11-06,2018-11-05,deluxe,I,Greg Orman,9.842575,,.00034,0
2018,Governor,KS,false,2018-11-06,2018-11-05,deluxe,R,Kris Kobach,44.32304,,.50248,0
2018,Governor,KS,false,2018-11-06,2018-11-05,classic,D,Laura Kelly,43.61865,,.42394,1
2018,Governor,KS,false,2018-11-06,2018-11-05,classic,I,Greg Orman,9.842575,,.00034,0
2018,Governor,KS,false,2018-11-06,2018-11-05,classic,R,Kris Kobach,44.95769,,.57572,0
2018,Governor,IL,false,2018-11-06,2018-11-05,lite,D,J.B. Pritzker,56.70416,,.96554,1
2018,Governor,IL,false,2018-11-06,2018-11-05,lite,R,Bruce Rauner,38.80729,,.03446,0
2018,Governor,IL,false,2018-11-06,2018-11-05,deluxe,D,J.B. Pritzker,52.87312,,.87496,1
2018,Governor,IL,false,2018-11-06,2018-11-05,deluxe,R,Bruce Rauner,42.63833,,.12504,0
2018,Governor,IL,false,2018-11-06,2018-11-05,classic,D,J.B. Pritzker,52.35422,,.83886,1
2018,Governor,IL,false,2018-11-06,2018-11-05,classic,R,Bruce Rauner,43.15723,,.16114,0
2018,Governor,ID,false,2018-11-06,2018-11-05,lite,D,Paulette Jordan,40.9399,,.06692,0
2018,Governor,ID,false,2018-11-06,2018-11-05,lite,R,Brad Little,55.40127,,.93308,1
2018,Governor,ID,false,2018-11-06,2018-11-05,deluxe,D,Paulette Jordan,39.00063,,.01156,0
2018,Governor,ID,false,2018-11-06,2018-11-05,deluxe,R,Brad Little,57.34053,,.98844,1
2018,Governor,ID,false,2018-11-06,2018-11-05,classic,D,Paulette Jordan,39.94711,,.01828,0
2018,Governor,ID,false,2018-11-06,2018-11-05,classic,R,Brad Little,56.39406,,.98172,1
2018,Governor,IA,false,2018-11-06,2018-11-05,lite,D,Fred Hubbell,49.58426,,.56758,0
2018,Governor,IA,false,2018-11-06,2018-11-05,lite,R,Kim Reynolds,48.6694,,.43242,1
2018,Governor,IA,false,2018-11-06,2018-11-05,deluxe,D,Fred Hubbell,50.0588,,.63046,0
2018,Governor,IA,false,2018-11-06,2018-11-05,deluxe,R,Kim Reynolds,48.19485,,.36954,1
2018,Governor,IA,false,2018-11-06,2018-11-05,classic,D,Fred Hubbell,49.54243,,.56116,0
2018,Governor,IA,false,2018-11-06,2018-11-05,classic,R,Kim Reynolds,48.71123,,.43884,1
2018,Governor,HI,false,2018-11-06,2018-11-05,lite,D,David Ige,60.48164,,.98982,1
2018,Governor,HI,false,2018-11-06,2018-11-05,lite,R,Andria Tupola,35.9884,,.01018,0
2018,Governor,HI,false,2018-11-06,2018-11-05,deluxe,D,David Ige,63.34594,,.9989,1
2018,Governor,HI,false,2018-11-06,2018-11-05,deluxe,R,Andria Tupola,33.1241,,.0011,0
2018,Governor,HI,false,2018-11-06,2018-11-05,classic,D,David Ige,63.27327,,.99854,1
2018,Governor,HI,false,2018-11-06,2018-11-05,classic,R,Andria Tupola,33.19677,,.00146,0
2018,Governor,GA,false,2018-11-06,2018-11-05,lite,D,Stacey Abrams,48.25828,,.31842,0
2018,Governor,GA,false,2018-11-06,2018-11-05,lite,I,Ted Metz,1.138589,,0,0
2018,Governor,GA,false,2018-11-06,2018-11-05,lite,R,Brian Kemp,50.60313,,.68158,1
2018,Governor,GA,false,2018-11-06,2018-11-05,deluxe,D,Stacey Abrams,48.47624,,.33908,0
2018,Governor,GA,false,2018-11-06,2018-11-05,deluxe,I,Ted Metz,1.138589,,0,0
2018,Governor,GA,false,2018-11-06,2018-11-05,deluxe,R,Brian Kemp,50.38517,,.66092,1
2018,Governor,GA,false,2018-11-06,2018-11-05,classic,D,Stacey Abrams,48.30527,,.3214,0
2018,Governor,GA,false,2018-11-06,2018-11-05,classic,I,Ted Metz,1.138589,,0,0
2018,Governor,GA,false,2018-11-06,2018-11-05,classic,R,Brian Kemp,50.55614,,.6786,1
2018,Governor,FL,false,2018-11-06,2018-11-05,lite,D,Andrew Gillum,50.96227,,.81446,0
2018,Governor,FL,false,2018-11-06,2018-11-05,lite,R,Ron DeSantis,46.68051,,.18554,1
2018,Governor,FL,false,2018-11-06,2018-11-05,deluxe,D,Andrew Gillum,50.86646,,.7778,0
2018,Governor,FL,false,2018-11-06,2018-11-05,deluxe,R,Ron DeSantis,46.77632,,.2222,1
2018,Governor,FL,false,2018-11-06,2018-11-05,classic,D,Andrew Gillum,50.90529,,.7719,0
2018,Governor,FL,false,2018-11-06,2018-11-05,classic,R,Ron DeSantis,46.73749,,.2281,1
2018,Governor,CT,false,2018-11-06,2018-11-05,lite,D,Ned Lamont,50.82478,,.78032,1
2018,Governor,CT,false,2018-11-06,2018-11-05,lite,R,Bob Stefanowski,46.14591,,.21968,0
2018,Governor,CT,false,2018-11-06,2018-11-05,deluxe,D,Ned Lamont,50.97314,,.79366,1
2018,Governor,CT,false,2018-11-06,2018-11-05,deluxe,R,Bob Stefanowski,45.99755,,.20634,0
2018,Governor,CT,false,2018-11-06,2018-11-05,classic,D,Ned Lamont,51.03836,,.79168,1
2018,Governor,CT,false,2018-11-06,2018-11-05,classic,R,Bob Stefanowski,45.93233,,.20832,0
2018,Governor,CO,false,2018-11-06,2018-11-05,lite,D,Jared Polis,53.61076,,.8884,1
2018,Governor,CO,false,2018-11-06,2018-11-05,lite,R,Walker Stapleton,44.38269,,.1116,0
2018,Governor,CO,false,2018-11-06,2018-11-05,deluxe,D,Jared Polis,54.26992,,.92594,1
2018,Governor,CO,false,2018-11-06,2018-11-05,deluxe,R,Walker Stapleton,43.72353,,.07406,0
2018,Governor,CO,false,2018-11-06,2018-11-05,classic,D,Jared Polis,55.16597,,.95048,1
2018,Governor,CO,false,2018-11-06,2018-11-05,classic,R,Walker Stapleton,42.82748,,.04952,0
2018,Governor,CA,false,2018-11-06,2018-11-05,lite,D,Gavin Newsom,58.04623,,.99332,1
2018,Governor,CA,false,2018-11-06,2018-11-05,lite,R,John Cox,41.95377,,.00668,0
2018,Governor,CA,false,2018-11-06,2018-11-05,deluxe,D,Gavin Newsom,59.54411,,.99352,1
2018,Governor,CA,false,2018-11-06,2018-11-05,deluxe,R,John Cox,40.45589,,.00648,0
2018,Governor,CA,false,2018-11-06,2018-11-05,classic,D,Gavin Newsom,58.68897,,.9874,1
2018,Governor,CA,false,2018-11-06,2018-11-05,classic,R,John Cox,41.31103,,.0126,0
2018,Governor,AZ,false,2018-11-06,2018-11-05,lite,D,David Garcia,42.24771,,.00724,0
2018,Governor,AZ,false,2018-11-06,2018-11-05,lite,I,Angel Torres,1.836658,,0,0
2018,Governor,AZ,false,2018-11-06,2018-11-05,lite,R,Doug Ducey,55.91564,,.99276,1
2018,Governor,AZ,false,2018-11-06,2018-11-05,deluxe,D,David Garcia,42.53526,,.01434,0
2018,Governor,AZ,false,2018-11-06,2018-11-05,deluxe,I,Angel Torres,1.836658,,0,0
2018,Governor,AZ,false,2018-11-06,2018-11-05,deluxe,R,Doug Ducey,55.62808,,.98566,1
2018,Governor,AZ,false,2018-11-06,2018-11-05,classic,D,David Garcia,42.22357,,.01276,0
2018,Governor,AZ,false,2018-11-06,2018-11-05,classic,I,Angel Torres,1.836658,,0,0
2018,Governor,AZ,false,2018-11-06,2018-11-05,classic,R,Doug Ducey,55.93977,,.98724,1
2018,Governor,AR,false,2018-11-06,2018-11-05,lite,D,Jared Henderson,33.68306,,.00114,0
2018,Governor,AR,false,2018-11-06,2018-11-05,lite,I,Mark West,2.386584,,0,0
2018,Governor,AR,false,2018-11-06,2018-11-05,lite,R,Asa Hutchinson,63.93036,,.99886,1
2018,Governor,AR,false,2018-11-06,2018-11-05,deluxe,D,Jared Henderson,35.09784,,.00042,0
2018,Governor,AR,false,2018-11-06,2018-11-05,deluxe,I,Mark West,2.386584,,0,0
2018,Governor,AR,false,2018-11-06,2018-11-05,deluxe,R,Asa Hutchinson,62.51558,,.99958,1
2018,Governor,AR,false,2018-11-06,2018-11-05,classic,D,Jared Henderson,35.12418,,.00066,0
2018,Governor,AR,false,2018-11-06,2018-11-05,classic,I,Mark West,2.386584,,0,0
2018,Governor,AR,false,2018-11-06,2018-11-05,classic,R,Asa Hutchinson,62.48924,,.99934,1
2018,Governor,AL,false,2018-11-06,2018-11-05,lite,D,Walt Maddox,42.68793,,.067,0
2018,Governor,AL,false,2018-11-06,2018-11-05,lite,R,Kay Ivey,57.31207,,.933,1
2018,Governor,AL,false,2018-11-06,2018-11-05,deluxe,D,Walt Maddox,40.92407,,.00916,0
2018,Governor,AL,false,2018-11-06,2018-11-05,deluxe,R,Kay Ivey,59.07593,,.99084,1
2018,Governor,AL,false,2018-11-06,2018-11-05,classic,D,Walt Maddox,41.93163,,.0158,0
2018,Governor,AL,false,2018-11-06,2018-11-05,classic,R,Kay Ivey,58.06837,,.9842,1
2018,Governor,AK,false,2018-11-06,2018-11-05,lite,D,Mark Begich,46.46133,,.3337,0
2018,Governor,AK,false,2018-11-06,2018-11-05,lite,R,Mike Dunleavy,51.16169,,.6663,1
2018,Governor,AK,false,2018-11-06,2018-11-05,deluxe,D,Mark Begich,46.51085,,.28578,0
2018,Governor,AK,false,2018-11-06,2018-11-05,deluxe,R,Mike Dunleavy,51.11217,,.71422,1
2018,Governor,AK,false,2018-11-06,2018-11-05,classic,D,Mark Begich,46.78493,,.31156,0
2018,Governor,AK,false,2018-11-06,2018-11-05,classic,R,Mike Dunleavy,50.8381,,.68844,1
2018,Governor,WY,false,2018-11-06,2018-11-04,lite,D,Mary Throne,38.57384,,.0902,0
2018,Governor,WY,false,2018-11-06,2018-11-04,lite,R,Mark Gordon,56.87177,,.9098,1
2018,Governor,WY,false,2018-11-06,2018-11-04,deluxe,D,Mary Throne,35.42813,,.00586,0
2018,Governor,WY,false,2018-11-06,2018-11-04,deluxe,R,Mark Gordon,60.01748,,.99414,1
2018,Governor,WY,false,2018-11-06,2018-11-04,classic,D,Mary Throne,35.51534,,.00666,0
2018,Governor,WY,false,2018-11-06,2018-11-04,classic,R,Mark Gordon,59.93027,,.99334,1
2018,Governor,WI,false,2018-11-06,2018-11-04,lite,D,Tony Evers,50.52888,,.7132,1
2018,Governor,WI,false,2018-11-06,2018-11-04,lite,R,Scott Walker,46.31893,,.2868,0
2018,Governor,WI,false,2018-11-06,2018-11-04,deluxe,D,Tony Evers,49.11813,,.57928,1
2018,Governor,WI,false,2018-11-06,2018-11-04,deluxe,R,Scott Walker,47.72968,,.42072,0
2018,Governor,WI,false,2018-11-06,2018-11-04,classic,D,Tony Evers,49.37645,,.60578,1
2018,Governor,WI,false,2018-11-06,2018-11-04,classic,R,Scott Walker,47.47136,,.39422,0
2018,Governor,VT,false,2018-11-06,2018-11-04,lite,D,Christine Hallquist,40.38039,,.11636,0
2018,Governor,VT,false,2018-11-06,2018-11-04,lite,R,Phil Scott,51.61328,,.88364,1
2018,Governor,VT,false,2018-11-06,2018-11-04,deluxe,D,Christine Hallquist,38.20713,,.02366,0
2018,Governor,VT,false,2018-11-06,2018-11-04,deluxe,R,Phil Scott,53.78654,,.97634,1
2018,Governor,VT,false,2018-11-06,2018-11-04,classic,D,Christine Hallquist,40.23453,,.0608,0
2018,Governor,VT,false,2018-11-06,2018-11-04,classic,R,Phil Scott,51.75914,,.9392,1
2018,Governor,TX,false,2018-11-06,2018-11-04,lite,D,Lupe Valdez,40.61295,,.00342,0
2018,Governor,TX,false,2018-11-06,2018-11-04,lite,I,Mark Tippetts,1.84646,,0,0
2018,Governor,TX,false,2018-11-06,2018-11-04,lite,R,Greg Abbott,57.54059,,.99658,1
2018,Governor,TX,false,2018-11-06,2018-11-04,deluxe,D,Lupe Valdez,39.78223,,.00246,0
2018,Governor,TX,false,2018-11-06,2018-11-04,deluxe,I,Mark Tippetts,1.84646,,0,0
2018,Governor,TX,false,2018-11-06,2018-11-04,deluxe,R,Greg Abbott,58.37132,,.99754,1
2018,Governor,TX,false,2018-11-06,2018-11-04,classic,D,Lupe Valdez,40.62275,,.0044,0
2018,Governor,TX,false,2018-11-06,2018-11-04,classic,I,Mark Tippetts,1.84646,,0,0
2018,Governor,TX,false,2018-11-06,2018-11-04,classic,R,Greg Abbott,57.53079,,.9956,1
2018,Governor,TN,false,2018-11-06,2018-11-04,lite,D,Karl Dean,39.81973,,.01056,0
2018,Governor,TN,false,2018-11-06,2018-11-04,lite,R,Bill Lee,54.32853,,.98944,1
2018,Governor,TN,false,2018-11-06,2018-11-04,deluxe,D,Karl Dean,39.32404,,.0122,0
2018,Governor,TN,false,2018-11-06,2018-11-04,deluxe,R,Bill Lee,54.82422,,.9878,1
2018,Governor,TN,false,2018-11-06,2018-11-04,classic,D,Karl Dean,40.23625,,.02296,0
2018,Governor,TN,false,2018-11-06,2018-11-04,classic,R,Bill Lee,53.91201,,.97704,1
2018,Governor,SD,false,2018-11-06,2018-11-04,lite,D,Billie Sutton,48.138,,.40586,0
2018,Governor,SD,false,2018-11-06,2018-11-04,lite,I,Kurt Evans,1.760203,,0,0
2018,Governor,SD,false,2018-11-06,2018-11-04,lite,R,Kristi Noem,50.10179,,.59414,1
2018,Governor,SD,false,2018-11-06,2018-11-04,deluxe,D,Billie Sutton,46.45266,,.24406,0
2018,Governor,SD,false,2018-11-06,2018-11-04,deluxe,I,Kurt Evans,1.760203,,0,0
2018,Governor,SD,false,2018-11-06,2018-11-04,deluxe,R,Kristi Noem,51.78714,,.75594,1
2018,Governor,SD,false,2018-11-06,2018-11-04,classic,D,Billie Sutton,45.39838,,.1699,0
2018,Governor,SD,false,2018-11-06,2018-11-04,classic,I,Kurt Evans,1.760203,,0,0
2018,Governor,SD,false,2018-11-06,2018-11-04,classic,R,Kristi Noem,52.84142,,.8301,1
2018,Governor,SC,false,2018-11-06,2018-11-04,lite,D,James Smith,42.57094,,.04904,0
2018,Governor,SC,false,2018-11-06,2018-11-04,lite,R,Henry McMaster,57.42906,,.95096,1
2018,Governor,SC,false,2018-11-06,2018-11-04,deluxe,D,James Smith,42.22817,,.01484,0
2018,Governor,SC,false,2018-11-06,2018-11-04,deluxe,R,Henry McMaster,57.77183,,.98516,1
